industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,kg ,Pork shoulder chop,0,7.400993333,0,0,0,0.902298825,0,1.110149,0.000206359,1.97E-05,0.062777618,1.110149
food,kg ,Knaksausage (can),0,12.440092,0,0,0,2.156793091,0,1.8660138,0.000346863,5.37E-05,0.18562002,1.8660138
food,kg ,Knaksausage (glass),0,12.500182,0,0,0,2.171805661,0,1.8750273,0.000348538,5.39E-05,0.18563875,1.8750273
food,kg ,Pork bratwurst,0,10.17476867,0,0,0,1.556861871,0,1.5262153,0.0002837,3.77E-05,0.12814082,1.5262153
food,kg ,Beef smoked sausage,0,19.03839933,0,0,0,3.751189748,0,2.8557599,0.000530841,9.62E-05,0.3380395,2.8557599
food,kg ,Veal,0,18.60436533,0,0,0,2.591583183,0,2.7906548,0.000518739,5.28E-05,0.15753986,2.7906548
food,kg ,Vegetarian minced meat - mycoprotein,0,3.354277733,0,0,0,0.145638029,0,0.50314166,9.35E-05,2.52E-06,0.006424968,0.50314166
food,kg ,Vegetarian luncheon meat,0,4.3269226,0,0,0,0.403824731,0,0.64903839,0.000120646,1.02E-05,0.035945699,0.64903839
food,kg ,Soy drink natural,0,0.66407036,0,0,0,0.018071093,0,0.099610554,1.85E-05,3.82E-07,0.001202336,0.099610554
food,kg ,Tahoe,0,3.271232,0,0,0,0.050962524,0,0.4906848,9.12E-05,1.37E-06,0.005136136,0.4906848
food,kg ,Vegetarian disc,0,3.2854106,0,0,0,0.264989395,0,0.49281159,9.16E-05,5.53E-06,0.017070359,0.49281159
food,kg ,Vegetarian hamburger,0,2.610752067,0,0,0,0.060222223,0,0.39161281,7.28E-05,1.88E-06,0.007408057,0.39161281
food,kg ,Vegetarian schnitzel,0,4.356974933,0,0,0,0.459516602,0,0.65354624,0.000121484,1.01E-05,0.032352167,0.65354624
food,kg ,Breakfast bacon,0,9.471239333,0,0,0,1.085840024,0,1.4206859,0.000264083,2.37E-05,0.075336814,1.4206859
food,kg ,Beef smoked meat,0,24.33416,0,0,0,4.87565077,0,3.650124,0.000678501,0.000124975,0.43890574,3.650124
food,kg ,Chicken breast,0,8.443432667,0,0,0,0.784649939,0,1.2665149,0.000235425,1.44E-05,0.039319299,1.2665149
food,kg ,Filet Americain,0,15.679662,0,0,0,2.959577681,0,2.3519493,0.000437191,7.70E-05,0.27268897,2.3519493
food,kg ,Gammon,0,9.471239333,0,0,0,1.085840024,0,1.4206859,0.000264083,2.37E-05,0.075336814,1.4206859
food,kg ,Shoulder ham,0,9.476926667,0,0,0,1.086370305,0,1.421539,0.000264242,2.37E-05,0.07541619,1.421539
food,kg ,Spread liver sausage,0,4.872871467,0,0,0,0.496913434,0,0.73093072,0.000135869,1.07E-05,0.033807268,0.73093072
food,kg ,Roast minced meat,0,7.129281333,0,0,0,0.987901587,0,1.0693922,0.000198783,2.29E-05,0.075792836,1.0693922
food,kg ,Cooked sausage,0,13.41867667,0,0,0,2.260361541,0,2.0128015,0.000374148,5.61E-05,0.19348632,2.0128015
food,kg ,Sandwich sausage,0,5.598164867,0,0,0,0.607774925,0,0.83972473,0.000156092,1.32E-05,0.041967975,0.83972473
food,kg ,Beef sausage,0,21.480884,0,0,0,4.278944218,0,3.2221326,0.000598944,0.000109634,0.38493418,3.2221326
food,kg ,Saveloy,0,13.01485133,0,0,0,2.13603806,0,1.9522277,0.000362889,5.26E-05,0.18081832,1.9522277
food,kg ,Baking (1.5 MJe per kg product),0.000114414,0.203462067,3.67356,2.3474308,0.16209118,0.002213578,0.005982383,0.03051931,5.67E-06,2.02E-07,0.000991532,0.03051931
food,kg ,Boiling (1.1 MJe per kg product),8.39E-05,0.149205513,2.693944,1.7214492,0.11886687,0.001623291,0.004387081,0.022380827,4.16E-06,1.48E-07,0.000727123,0.022380827
food,kg ,Roasting chicken (3 MJe per kg product),0.000228829,0.406924133,7.3471201,4.6948616,0.32418237,0.004427157,0.011964767,0.06103862,1.13E-05,4.05E-07,0.001983063,0.06103862
